Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Type,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
85a9cfe0-659c-401b-86cd-525de8eb3e22,6fd981c6-0fcf-48be-ac58-6006cd1dd5c4,Teresa Price,eb4b8793-3ed1-4291-baeb-92c48b23b4d1,Clothing,Jackets,2,522.37,2020-03-18 08:26:42,India,Delhi,Walmart,UPI,4ff5b3bf-a2ab-42b9-8297-97f9084801d6,N,Payment gateway error
d38e1a6f-bb8d-4d89-9c09-e5b48b358535,39aa1813-0720-41bb-a9e6-0d22577d4e27,Brian Atkinson,4bb8e497-301c-415e-af48-9ce104d6cb95,Electronics,Smartphones,5,453.74,2022-07-26 16:58:37,UK,Leeds,Shopify,UPI,9b4c1d5c-7378-4d7f-b1df-144ca00cfc98,N,Insufficient funds
495b1971-50a2-4fce-ba9f-46c63698f515,34f99dc7-a0c4-430c-a922-96d6db171889,Charles Bray,744ac3e8-d54d-4ca0-9754-86c6494d169a,Electronics,Chargers,1,597.22,2021-06-20 09:56:31,Canada,Montreal,Shopify,UPI,b843360a-d3ee-4782-819f-3a1a0b119cd6,Y,Payment Successful
75dcc198-9df2-403c-8449-b1debb731049,996d6533-361f-42fd-935d-a454e623e37d,Antonio Davidson,46f546a8-0d8f-4c15-ae00-8aaa8b455893,Home & Kitchen,Lotion,4,766.56,2023-08-12 06:29:44,UK,Manchester,Shopify,UPI,e1995d4b-b029-45f3-9d8d-94c872b3b51e,N,Card expired
f62b633e-9005-41a6-b323-b30638e44855,17050583-9390-4184-9b78-eae8a4822209,Laura Navarro,d9f73842-75ef-4819-b60e-c0779fbbf9a4,Books,Magazines,4,645.77,2020-02-25 09:21:29,India,Chennai,eBay,Card,4329b73c-ab0d-4608-8704-029595be6ce4,Y,Payment Successful
24512ee3-4ced-4aa3-803f-695aacad07c6,6b6c7ed9-85a4-40fb-b01b-1e3096a4cbde,Leslie Ponce,77505e97-f02e-4cc8-9d21-ba87dfe2b0b0,Clothing,Sweaters,1,191.56,2024-04-25 21:42:33,USA,Houston,eBay,Internet Banking,5b87ce37-8d00-4295-9368-f16a06103d7c,Y,Payment Successful
655302ca-5eb1-4fed-8614-6076decb46ac,3b56b671-85b1-4085-a0b8-1b71414dc851,Michael Morris,3ac26380-8ffe-403d-9177-59218e5c4b92,Clothing,Jackets,4,129.1,2022-03-18 00:14:24,Germany,Hamburg,Walmart,UPI,257de4d1-a22f-4966-8069-e7642e7795a6,Y,Payment Successful
b3ac3146-6ffc-4fba-b289-d517ed31792f,735f3d43-b956-4785-b518-ef5f68415a57,David Moore,a92a7f8b-fca7-4539-b04f-d7dcbc1ab9e2,Clothing,Sweaters,2,335.09,2020-09-30 10:48:57,Canada,Ottawa,eBay,UPI,0b40b4fc-c0aa-4cd0-85f6-aa5c60d8367f,Y,Payment Successful
901e4664-4a9d-447d-972b-5aa688b02ef4,d434c38f-f637-4025-8263-6170a0446ed5,John Mitchell,7fe9fb61-629c-4428-bda9-bcc32415862b,Electronics,Headphones,5,642.13,2021-05-05 23:00:59,Germany,Frankfurt,Flipkart,UPI,8fd524ce-9b39-404f-8f28-445fe3f7fd99,N,Insufficient funds
089771fc-c998-4d75-a7c2-cba35dd5a630,517fd245-1a7d-4188-90e5-24f2e04de1dd,Cory Hicks,9dd6f1d1-32fe-4af3-9bcd-6945a2197802,Home & Kitchen,Soap,5,32.0,2020-11-04 02:57:31,India,Kolkata,Amazon,UPI,58225069-e121-4079-b634-a3c37f1a109a,Y,Payment Successful
50cc3fb5-0879-49e2-86b9-2c759cbe6c81,f6b2e862-44da-48b1-bc3b-c740a09a90b1,Joseph Johnson,4cfea14c-3bf5-4a25-8aa7-155d59ce235a,Sports,Basketball,1,386.57,2024-09-24 22:57:53,Canada,Ottawa,Shopify,UPI,20562ce4-a838-486e-a951-2aa82a18a8b4,N,Card expired
a8ed447f-8a9b-45e4-8ed3-36269dee3515,6a7fb982-0aa4-4298-b1c9-4af5526b18e7,Kimberly Webster,363cc708-727f-4048-88a3-df449f8df1ad,Books,Magazines,1,605.56,2022-03-07 08:19:50,USA,New York,Amazon,Internet Banking,fd400c22-8ff6-462f-8d08-bcb17df190b2,N,Insufficient funds
34cf77c1-5dbf-42c2-82cc-0c641d36951c,9133445c-0835-4735-83a2-968777d5ea3b,Daniel Marks,412b1aa2-cac8-4046-a6f6-d60dbbbdf12d,Clothing,Jeans,4,651.43,2023-08-04 19:26:38,India,Kolkata,Walmart,Card,4ce77181-f51b-4230-a84e-db740d51515f,Y,Payment Successful
c33251ce-7f9e-4311-a79e-cecab4996839,903e3e43-bcf8-48ca-a3bf-2bb3b7c2de23,Dr. Alisha Duran,4735e2ab-b169-48ea-b5ed-5e760d963e25,Home & Kitchen,Detergent,1,98.06,2022-07-21 07:38:07,UK,Leeds,Shopify,Card,584f5420-0817-4079-b678-fe3c2941c475,Y,Payment Successful
fefa9101-b66c-4d86-b40e-f8627ecec3e0,738fb49b-1058-427e-85e7-439dfc200586,Anthony Cole,201a1fa4-b9fd-4101-9c64-66efd219b0aa,Electronics,Batteries,3,480.61,2021-07-09 08:34:07,Canada,Ottawa,eBay,Internet Banking,4d5bbfe7-c172-4ea9-8972-ee9645d26003,Y,Payment Successful
854defdd-7602-4e4e-a246-01929f8bc97e,41f66954-436e-47f9-8cb1-a6fe10b65e25,Tracy Haynes,4c89c377-05c1-4f6f-ac3d-64ff56191259,Sports,Gym Gloves,4,137.23,2021-04-30 22:45:06,Canada,Montreal,eBay,Wallet,40704746-60a1-475e-8d0d-4a9f2558c5a9,N,Card expired
4d32bc32-76e8-4183-908a-2756d73e06e2,84042656-a435-40d6-ac7d-648081b9886f,Timothy Phillips,14ec4742-36b4-43d9-94bc-4f9b2c69d23d,Clothing,Jeans,1,559.66,2022-07-31 13:26:12,Canada,Toronto,Shopify,Internet Banking,6ed5f8e3-18ba-494f-aa4f-9013c5f000df,N,Payment gateway error
24cc3856-b14d-4a85-a0d1-f4d0b50d5e29,d302c650-61e2-49e0-8dd2-60c0e46adfa8,Paul Wilson,30f866f4-381d-40c3-8a9b-1c349e95883a,Home & Kitchen,Detergent,1,26.24,2022-11-10 22:00:11,Germany,Munich,Flipkart,Internet Banking,410af6be-8037-4bc2-a08f-477280f69496,N,Payment gateway error
06f21faa-8cea-4a8f-aded-dc472621ab90,2f553be3-778f-4b53-a90e-3bca8846fa74,Leah Howard,14ab2e16-e367-42e9-bd0f-e5495b845585,Clothing,Jeans,4,780.58,2022-09-28 17:55:52,Germany,Berlin,Flipkart,Wallet,828f03ac-eb6f-4da6-b4bf-c8a4ee26ee9e,N,Card expired
83898313-728d-456b-9db2-9485d9618def,25fcd663-f590-481b-b11c-4ed94a08c896,Joel Carter,4eaca4b1-79b6-4e41-8781-b5933f66c2f8,Electronics,Smartphones,2,86.88,2024-02-20 16:52:16,USA,Phoenix,Shopify,Internet Banking,ecad8083-5c14-45b9-b0f6-a544116d52f2,Y,Payment Successful
12777826-4879-44c7-9de4-6ba62df882e1,ab421d16-e54b-41e5-b812-2034aaf6f7a2,Misty Perry,c8d0f447-4174-420b-aff3-9d1949e77e61,Home & Kitchen,Shampoo,2,851.98,2024-05-12 18:11:34,Canada,Toronto,Flipkart,Wallet,5e8b031e-2d15-4e2e-8807-ea77c9a0545f,N,Payment gateway error
fde3434f-2c25-4f60-abaf-85254ac34067,16cf12b8-f2c3-4c26-9e08-130187dd997f,Krystal Jones,8d2c7af5-ae08-4208-bba3-2f35aebcc0d1,Home & Kitchen,Toothpaste,2,909.59,2024-09-24 21:08:30,Germany,Cologne,eBay,UPI,db694bed-3471-4444-a8a6-d85906347375,Y,Payment Successful
75e55a0f-84a1-407a-ac35-5f5df89dad6b,24820dbb-d548-49ef-9e9f-ce2b250a59e4,Ruth Brewer,14e27e2b-8991-41af-9b43-cb17ad761a76,Home & Kitchen,Toothpaste,5,640.34,2023-06-17 14:11:59,Germany,Berlin,Amazon,Internet Banking,09575324-3045-4002-af01-2cca384ec8f6,Y,Payment Successful
a4c776e2-c58c-4c77-9d7f-dbd55be7d73a,f2a2dc9e-4856-4bd6-a9f9-9be13f6e3ffa,Alexander Jones,56d1ab4c-70fe-4543-8488-4538eea12538,Electronics,Laptops,2,285.37,2022-06-06 00:13:42,India,Mumbai,Shopify,Internet Banking,930a5a13-5828-49a7-b72e-dcf3f6035b9a,Y,Payment Successful
6279e0a0-7da5-4ee1-997b-c597c88cc7b3,cd5d52dd-cc08-4c77-a120-4372f37e8b36,Richard Brown,b64ee24d-08c7-4d78-88b2-45d6b814437e,Clothing,Socks,2,524.91,2024-07-21 16:52:29,USA,Los Angeles,Shopify,Wallet,a5a8f015-08d4-467a-b463-c8049871edbd,Y,Payment Successful
addec654-52ab-4915-bb67-fa926073758d,e1c580c9-955c-4fe3-8524-ef370150fb31,Matthew Johns,5e6015d6-db5e-4988-be2d-bb6a17a5e036,Sports,Tennis Racket,3,580.28,2023-12-15 15:03:38,USA,Houston,eBay,Wallet,bf7012ed-b25d-494a-a8d7-e2fc03c2f0c0,N,Insufficient funds
25326397-ca5d-4e9a-9a52-b5be5f6243ca,8ea33b97-4a8a-4f57-9ed3-3b5cd8ba0ff0,Joshua Estrada,8f852b22-6201-494d-b728-c91494f5a5b8,Clothing,Sweaters,4,386.54,2022-04-26 17:51:58,India,Bangalore,Walmart,UPI,a83cf715-0e77-45cd-b3b1-57dfa457fbb2,N,Card expired
6d32acd8-b063-4020-9b07-d1b96d718b0d,f7f6db76-76cd-439a-bd9f-271e6db8d671,Madison Baker,a3e7046f-caf1-45f4-b76a-33fcd4a62641,Books,Textbooks,3,531.85,2023-07-07 08:09:46,India,Chennai,Amazon,Card,7f5470d1-b86e-4f3c-ad0a-a98394c0ab53,N,Card expired
d61bc3a6-df56-4231-9c4e-8afc0421622c,d35cc870-b458-499c-8152-68c0f91930e9,Amanda Lawrence,c970ce86-c901-4e84-8c2c-0c541d5c79d6,Home & Kitchen,Shampoo,4,293.49,2022-05-16 19:50:15,Germany,Munich,Flipkart,Wallet,6a30d11a-2619-4aa6-9ff5-22b8287d23ee,Y,Payment Successful
b27c3750-7967-4538-a240-946132bab880,e37b120a-0300-4bb8-a23b-bab6c83ed1b0,Nathaniel Mendoza,377885b2-ee7c-47c6-862d-2fcab4a8b227,Sports,Basketball,5,282.95,2022-04-06 02:49:43,Canada,Toronto,Flipkart,Card,bbe2ad69-a60e-4c16-8e45-cd04b1f43a70,Y,Payment Successful
1011a1ba-76d8-4f9c-b7dd-1d43592b26e8,dfcbd104-aeee-4335-a381-f73dfdcab70c,Jennifer Johnson,00b00f0b-b7e4-4886-8ac5-4a66fc782b99,Electronics,Headphones,1,912.0,2024-09-16 16:50:50,UK,Glasgow,Amazon,Card,aa6db8ff-ebde-4146-8959-e8adbaa07a0c,Y,Payment Successful
45692c94-557c-4dc2-8743-7e3ecd801419,b51ec248-4e7a-49ad-8708-19bcefb17592,Diana Hill,1b70159d-f000-4290-a597-52153cf4f15e,Home & Kitchen,Detergent,1,336.9,2023-01-12 22:57:59,USA,New York,Flipkart,UPI,976ca438-01d9-4172-a2b6-84bd943f1b76,Y,Payment Successful
40efdb24-db45-42eb-930c-8210325103f5,f4732c0f-7775-4776-9697-fdf1d663257b,Darren Cunningham PhD,0711cff6-7440-4cc8-bca7-96ec79db8b43,Clothing,Jeans,1,702.56,2022-03-26 14:58:02,UK,Leeds,Amazon,Internet Banking,6fc34369-7d02-4afa-8738-debe39f0c3d9,Y,Payment Successful
b2095b00-192a-48f3-83e8-ea3f01102079,197f7bb9-e7df-47d9-a27a-544c566fcdf7,Kelly Kelly,8d61155b-c80e-4232-803d-f6dbe041d65e,Books,Magazines,2,469.25,2022-05-07 02:22:00,India,Bangalore,Amazon,Wallet,62293ae0-397b-433d-b8a0-566c8bdf2876,N,Card expired
cf2b6f9c-073f-4ad4-8f1a-fdad15112d3e,76075321-1c00-4b3b-a1e0-ad48c7890641,Kathy Hill,6bf63e42-2970-45af-82f0-357bd5494bb9,Electronics,Batteries,3,252.11,2022-04-03 02:35:56,Germany,Munich,Flipkart,Internet Banking,a3f81201-adfd-46d5-8efe-d215d7460742,N,Payment gateway error
f49dbd13-aa5e-4135-9ffd-a36a29441f14,11cca53d-12ff-456a-9af8-fca40ca7dea6,Jeremy Rodriguez,581d0d5a-f7e6-45e6-ae0e-f1c5acdfddf1,Home & Kitchen,Soap,4,381.93,2021-10-11 17:14:46,UK,London,Shopify,Internet Banking,0fcaf2ff-5065-4f84-a650-28d724c1fa2f,N,Insufficient funds
24e7331a-deb5-4494-a9b6-4dd91eef361c,181c6250-8feb-4d0a-8dcb-efd7ec3bf395,Levi Quinn,641b1b04-5df8-4bf3-bda0-3648adfed428,Electronics,Laptops,3,396.18,2022-09-16 02:48:55,UK,Manchester,Shopify,Internet Banking,680249bf-adf8-4b9e-b1de-41c44ad2b597,N,Payment gateway error
46e7e46a-0732-4ead-b9db-53d057645fef,35537244-7b67-4a3a-a95d-6f15c223a00a,Sabrina Jones,2a75d091-50f3-4d71-ab5f-da602f918e62,Home & Kitchen,Shampoo,2,562.9,2020-01-09 17:48:04,Canada,Toronto,Shopify,Card,c65d4b46-0f95-40fd-9026-96f3214898bc,N,Insufficient funds
a62d0b21-613d-47a5-b79b-c23a67dd100a,cd185bcd-264d-44f7-9e06-9e00fd7bef97,Jessica Rivera,7947a718-4419-4b85-a468-fd55af1e3a71,Sports,Tennis Racket,2,425.15,2024-04-03 14:08:38,Canada,Montreal,Flipkart,Internet Banking,4c45640a-03fc-4834-9e8d-586f5b9e8860,Y,Payment Successful
44b69832-af9c-4e7b-97ff-208d0c872158,15ffd775-dbdb-4a65-8f23-989931fc8675,Jennifer Harris,0cccc317-ecbd-4d9d-8255-2e2c4d7e6afc,Sports,Football,1,587.29,2023-12-27 15:44:35,UK,Birmingham,Walmart,Wallet,0a8fcee2-f947-4397-8137-6723e90280ab,Y,Payment Successful
64d42ffb-55e7-4d31-a50f-1c0fce5dfd18,a17b359a-0435-4765-85ff-37ba39dc4382,James Cabrera,0e980734-f40e-4a51-8cd1-a8fe8e84d4e7,Clothing,Jackets,5,20.95,2022-10-19 10:04:52,USA,Houston,Walmart,UPI,14d3b0e1-5b66-4209-8c41-72946c629390,Y,Payment Successful
e93f8426-942e-46a6-a8fa-61221fb881c4,f6f8467d-61b9-4b3c-b437-7ab967437a2d,Karen Bond,6cbf3b34-000e-4ab0-abb6-f401d435262e,Home & Kitchen,Toothpaste,1,824.71,2024-02-03 22:07:57,UK,Leeds,Flipkart,UPI,f6ac85b1-c2b8-4772-b8bb-044969ae2175,Y,Payment Successful
e80efd8f-31ca-4d72-bca9-75c50e0b6443,7bf2541a-366b-412c-8c06-0d847df1e037,Sarah Kelley,4a8e8e37-d695-4887-801a-4de60e71ba38,Sports,Tennis Racket,5,37.43,2022-12-27 10:12:06,USA,New York,Shopify,Internet Banking,aa105ff5-e5b5-4c47-bd66-ac02158e9e8a,N,Card expired
14d2bba5-d5dd-4526-91ad-783d16280cac,10c4575e-9f67-4f55-abc6-2e33aa65a500,Megan Hoffman MD,c132310b-7671-48f7-9b7c-ee560f4146fa,Home & Kitchen,Soap,1,355.75,2023-07-14 01:49:33,India,Bangalore,Flipkart,UPI,c0b55176-adec-47e0-803f-e4786be45880,N,Insufficient funds
961236e1-21a9-4617-96c2-3116cad19b10,a071da39-6c79-4038-a9ea-0ed47bfa0130,Sarah Jones,43a59dcd-4665-49c8-a33c-7ee9ed3ef4c2,Electronics,Headphones,2,907.34,2023-10-22 21:09:15,UK,Manchester,Flipkart,Wallet,a95448f2-469a-40fe-8f87-91fc47f095ec,N,Insufficient funds
e29d7f5c-e8d0-4e8b-9c98-b1efdd6a43eb,f1cdefe2-43be-4864-98c1-10eed590899f,Jordan Guzman,b20e5906-0995-45c5-8575-5123717dc82d,Home & Kitchen,Shampoo,1,990.58,2022-03-15 06:11:12,India,Chennai,eBay,Wallet,b100cc77-b2ac-4e49-a724-362ec79d8c41,Y,Payment Successful
af318329-92c8-48f4-96a8-26a710bcfd76,489cc60f-e1ca-4100-9f83-dcf566122e70,Patricia Jacobson,301bf2f4-9e88-443a-8630-d6c2a44d75e5,Clothing,Sweaters,2,958.37,2023-04-20 18:39:58,UK,Leeds,Shopify,Card,b56b4de8-5d9d-4f5e-aac0-444beca0ddd3,Y,Payment Successful
3aff0195-2c54-4240-affe-dc6e217a1e9f,074a99a9-552b-4ca9-8f11-303446e8bc8b,Kelly Murray,456cb47e-fcf3-4f2e-b57f-6b723b830098,Books,Non-Fiction,5,258.18,2022-07-23 11:54:24,UK,London,Shopify,Internet Banking,97859d8a-b071-40f6-9fac-2706e55d9896,N,Payment gateway error
8f1fa76c-b007-40e8-957a-22fa6c3df414,b241f69a-b565-4744-a928-1f55575b70b6,Ernest Cooper PhD,5d42dbf3-f942-4f1f-a985-7f4831b8a0a8,Home & Kitchen,Shampoo,3,423.61,2021-05-06 21:46:14,UK,Leeds,Walmart,UPI,2f579eeb-28e1-41e9-a651-94cf3a222819,N,Insufficient funds
c624db24-7829-466e-90a6-c50bb8b228cb,6374d4f7-932c-4dbe-9ceb-e76707f61ab2,Joseph Taylor,8413a48b-d561-4b2c-a359-e623a6a32dd2,Electronics,Headphones,1,796.23,2021-06-22 07:59:40,Germany,Berlin,Amazon,Internet Banking,5c6315c7-0163-4f7f-bb51-0213da1f36e5,Y,Payment Successful
81b55f2a-4757-4ec7-896c-e27f73dbe9fb,1f8722a2-92ec-4f6a-9cae-99d2a5aacfb5,Brandon Richards,26aa483f-4b15-48e1-b29f-a4977140651f,Clothing,T-Shirts,3,979.68,2020-06-30 11:34:36,India,Kolkata,Walmart,Internet Banking,5e5ebf80-7a00-4f54-80f2-e3e14f14aa7b,Y,Payment Successful
856deefd-c988-419d-b14f-a086aaade087,a631351b-feba-4175-88c7-aba9913c3858,Brian Brown,37f7cbac-49f7-48dc-8833-6c1684250b38,Books,Magazines,4,220.9,2023-02-08 21:42:08,India,Bangalore,Flipkart,UPI,43a38f5e-d2f2-45d9-90a9-736eccbf56ba,N,Payment gateway error
8f373818-f869-488f-819c-dc58ea040dd6,bc9178c5-dc13-475c-aa09-3d518654b403,Gabrielle Cole,3a40a197-8698-466e-8fc6-2d5208fb5cfe,Clothing,Sweaters,3,152.68,2021-03-04 10:42:45,Canada,Calgary,Walmart,Card,52f5e487-ba3f-4282-9998-0c8fea20b3e0,Y,Payment Successful
07b4b354-1332-49d9-b893-c917674f73ea,b8283ae1-d3ef-40db-b424-8a7b633df6d8,Faith Walters,c20c757e-fbff-4011-b99f-97baa81b9697,Home & Kitchen,Detergent,5,664.15,2020-12-11 12:11:06,UK,Manchester,Flipkart,Card,c3919adb-2f3e-49bb-9246-940159339426,N,Payment gateway error
6ca6b0d3-1acb-4eac-93ab-8535b8a942e7,fb211199-0ef3-487c-a3f2-e93a55242f96,Joshua Davis,55e12db8-31dd-4b39-ab73-45c59485aa62,Books,Non-Fiction,4,130.96,2022-02-16 21:36:15,USA,Houston,eBay,Internet Banking,7fe8beab-56f7-44b3-a091-7c7742aeb219,Y,Payment Successful
34d524b8-4a00-486e-9559-c07535891e49,b8047956-8cc3-4f14-9039-8f50240a8309,Nancy Baldwin,0860530b-ea7b-4d47-806e-a1ab6420a0bb,Home & Kitchen,Shampoo,4,847.8,2020-04-30 12:54:12,Germany,Berlin,eBay,Internet Banking,996db456-f80d-4d23-a657-f6771e2e9241,N,Card expired
9be36b9b-a397-4bf5-8f37-4dddc4df9b43,c87eeb06-9d57-41a6-a6c2-28d55799e170,Amy Brown,ce6b9300-51dc-419a-be09-3d4ce1ab84f2,Books,Textbooks,3,415.88,2022-01-17 12:37:42,UK,Glasgow,Shopify,UPI,9eef3f84-6811-4732-8f41-c59ca96e2e88,Y,Payment Successful
850ae6c0-448f-4c94-8aec-6a694673d904,e347ac4b-94f6-4b6f-b59c-4705dd0386e7,Jacqueline Brown,96813fe2-4d8d-4f1f-aaec-fa08a90cad26,Home & Kitchen,Detergent,1,113.72,2021-08-22 18:03:28,India,Kolkata,Flipkart,Card,fb7aed51-5ecd-478e-9be6-90cddb604c70,N,Card expired
29657df4-4ad5-4c4a-b591-cde4d4bc0659,781efbb7-b672-4cd7-b83c-b34bc4a508ae,Anthony Willis,8bd0208b-abcb-4fa5-abe1-02b264a9aa69,Electronics,Batteries,2,28.25,2021-01-01 07:41:38,India,Delhi,Amazon,Card,4425ee3a-275a-4661-a840-79afbd873d62,Y,Payment Successful
3fee2981-e8e1-4378-b2aa-bb7fd180dc6a,f24dd945-4193-4325-9808-9d763e658776,Cheryl Booth,995a6df7-acb5-41b1-abc1-fbfc15fbbe55,Books,Textbooks,5,236.48,2020-11-17 03:10:28,Germany,Berlin,Walmart,Wallet,efab80a0-0f55-40d2-80ec-d5964bd1d66c,N,Payment gateway error
3716af0e-8622-4153-9e5a-c488a44ed3fb,ecd2e1b3-797a-4f47-8e05-cc105b8138c4,Jeffrey Richard,d109d17b-595c-4f70-962f-0a80b0dae3c5,Electronics,Chargers,2,42.04,2021-03-07 11:10:33,Germany,Munich,Amazon,UPI,bd34afcd-561b-40ac-8d17-ff39403c7574,N,Payment gateway error
372cb499-4cb4-4f1c-8a51-94e7e07efd7d,d7d4e18a-da25-480a-bc85-59f868951a5c,Cathy Lambert,325f3509-e534-4e10-832c-ed3c70329b96,Electronics,Batteries,5,480.9,2021-04-07 16:34:33,Canada,Montreal,Flipkart,Card,ab2fa6a9-dd43-4a2a-8274-5b907cce1749,N,Card expired
acaa76a5-b218-4908-aace-123ac57493cd,f1b8558d-b0b8-4f01-b56c-f7ef0db63e58,Cody Nelson,79b59096-ebcb-414f-9631-5b7e0c767c6c,Books,Fiction,5,949.75,2021-12-15 11:06:45,Canada,Toronto,Shopify,Card,21458948-9240-4a00-8473-a94078bf1bec,Y,Payment Successful
cb03a7ca-f533-4339-b333-2ddad6f6b308,833f51d2-e56d-40de-b158-0fa5a2317e61,Elizabeth Mendoza,8a7b0243-00df-42ea-84a3-c25cbc07bf30,Books,Magazines,3,525.57,2023-10-05 03:48:30,Canada,Calgary,Shopify,UPI,8476e1b6-5f9b-416c-ac51-88df67004c31,N,Payment gateway error
d751841d-16fd-453f-be40-2350e3bc1e6d,bc7cdb5e-4f4a-477b-bf5c-340a396228c8,Aaron Pratt,faa0728f-b483-4931-9a5f-7284ecb6ed83,Electronics,Laptops,2,511.0,2022-06-05 21:44:51,USA,New York,eBay,UPI,bd5414af-2e34-47e5-a536-2d02cbb9babd,N,Payment gateway error
3a1ab575-d946-4753-b4fd-84adb9bff877,b6f0e669-f91f-4868-86f0-99219a0966be,Joshua Johnson,3bc8ac79-7b8c-4efb-afbc-760976f3f7a4,Electronics,Batteries,4,184.18,2021-05-22 23:22:01,India,Chennai,Walmart,Internet Banking,e0c06c8d-0157-46fb-a23a-aebd90629544,N,Payment gateway error
47fa3873-03ac-4a3e-9612-8e0fdf5b5b84,274bb280-51b8-4bdf-a042-7803d822611d,James Bautista,d0e5490d-f0c2-4bed-9ad3-8132813f4511,Books,Textbooks,2,499.49,2023-02-21 12:43:13,USA,Houston,Amazon,UPI,350698ca-5dc1-40b7-81a2-d79b13982dbc,Y,Payment Successful
215e4c46-1761-4102-bdeb-80dad9a82fbb,f85dbddf-5f88-49d7-8232-4a2436654a63,Andrea Tate,e1c03039-166b-4e54-9d99-5f90931cfbce,Electronics,Headphones,5,156.19,2020-01-03 18:19:09,Canada,Vancouver,eBay,Wallet,0cb867e2-332c-48bb-9eac-d8c05ef02aac,Y,Payment Successful
80c890c1-3fbd-4b02-8ffc-e5e30dec511d,b66e13fc-7a34-4e7f-ba42-dd8d91b009aa,Matthew Montgomery,13c44d7a-f99f-4b4c-ae64-9c5fd4e91b57,Electronics,Laptops,4,577.18,2020-03-31 02:01:24,Germany,Cologne,Amazon,Card,0a13501e-3a99-4c6e-ac78-ab0bad0dc8ff,Y,Payment Successful
afc5185f-5ea6-47d4-99fd-64ff5214f4a6,a22cd3b9-0e2e-429c-b5e5-6670fa5e8a34,Michelle Lewis,94a3a0cd-5e05-492c-ab2a-39a6f2a98f3f,Home & Kitchen,Toothpaste,1,571.26,2024-01-10 06:32:25,India,Kolkata,eBay,Internet Banking,e1b4dbc9-74a2-4d83-a3c1-7b2843ca5b42,Y,Payment Successful
3a9040b3-0053-4c88-9cf4-9248dd4ad372,da733d40-bb94-4cc0-8c5e-b984035125d7,Bryan Holland,9cce8078-45e3-4d7a-b51e-101fdbebb53b,Clothing,Socks,3,690.03,2020-12-12 23:40:49,UK,Birmingham,Walmart,Card,8fc5c7a1-1e68-4b9a-9102-d1678be3883d,Y,Payment Successful
45357b4e-2b00-4267-8f65-79df569f3555,d85916f9-57fd-4e85-b4fd-cd6da82933b8,David Lowe,a543c51b-c2a6-4ea5-b7b3-1bfcf304fea7,Clothing,Jackets,2,346.48,2022-04-30 00:47:00,UK,Manchester,Shopify,Wallet,5e8cf49e-24f8-4ced-8fca-c283c8099595,N,Payment gateway error
3a49922a-bacd-49e3-87f8-0f35e19dbd65,c186f0f4-a94e-4126-a047-04f79f453099,Jose Silva,113d3d1f-9863-4d49-acf8-56b2b3d48d66,Books,Comics,2,931.3,2022-05-16 13:25:21,Canada,Calgary,eBay,Card,122b0b2e-15c4-48df-b353-dcd215299ca2,Y,Payment Successful
e16f4e9b-dfcf-46ba-8c03-4b5fdc7a9f73,75780ee3-e3bc-4854-b61f-3090ac36df30,Allen Yates,5dbf4a43-84a6-49d6-bdc4-7a18ac46f9fa,Clothing,Jackets,3,662.7,2021-10-16 10:53:25,Canada,Toronto,Walmart,Card,29562959-808c-41b7-b478-9b8dc432e6e8,Y,Payment Successful
4dea0994-eeb9-4f8d-9e10-6ed735a55816,07d29312-4843-414f-a0ca-116a9e1b88cb,Justin Johnson,5782ef8e-6b86-4007-9747-2728224655b9,Home & Kitchen,Detergent,2,719.81,2020-12-08 09:22:03,UK,Glasgow,Amazon,Card,5929ec81-ff47-4645-85db-eda15efb51b4,N,Payment gateway error
13a9702a-600c-473b-a35b-f3127ba71275,4acb43b9-7b23-4fa1-81fd-9e5e89648dd6,Anthony Gonzalez,689bf573-d577-43da-adec-bfef38a706a7,Home & Kitchen,Shampoo,4,238.59,2021-02-22 06:39:02,Canada,Toronto,Flipkart,UPI,8ef3fdeb-7f8f-4cea-a2e9-c00c233db9f3,N,Insufficient funds
15f9c46d-3d0d-4beb-bf42-c459770f3d57,95bb7718-0ffb-43ab-9b54-6237305e1f17,Patricia Robinson,4e0bc9a8-128e-4c29-9070-acc67db59084,Sports,Gym Gloves,4,133.15,2020-10-11 10:52:27,India,Delhi,Flipkart,UPI,f5121a0e-b212-4212-8749-9a9d6ab86c0b,Y,Payment Successful
9149a435-993c-42f9-be64-302b3f6218b3,a1711e68-cc18-42eb-9a08-cc4c8e785056,Jenny Carter,efe2f87d-7d95-4469-83bc-1c4d02b4dd39,Clothing,Jackets,2,604.11,2021-12-26 16:49:51,UK,London,Flipkart,Internet Banking,99b79429-e42b-45cf-b1de-4b0f401b712b,Y,Payment Successful
06ff7fde-bee7-43d6-8cd6-4f592fb66670,1012a503-c90c-4aac-b696-1c83081eec41,Jamie Phelps,351ee844-b5af-4a87-bab5-1604ef3d6e89,Books,Fiction,5,611.67,2023-09-15 09:00:32,Canada,Calgary,Shopify,Card,7eae68fb-5ccd-44e5-bdb8-b10a045d2258,Y,Payment Successful
